Fecha,Magnitud,Latitud,Longitud,Dist_vallecitos,Dist_AguaBlanca,Dist_LagunaSalada,Dist_SanMiguel,Dist_cerroPrieto
2021-05-28,3.7,31.439,-114.521,2.1647914449202768,2.015440894692772,1.4576644598573227,1.9276684101048767,1.9276684101048767
2021-05-28,3.5,31.5045,-114.415,2.242223282815518,2.1171549896027875,1.503027043980951,2.0107673669656503,2.0107673669656503
2021-05-28,3.4,31.5513,-116.584,0.6701460214013036,0.07271650431642214,1.2352260804236397,0.5293050529260152,0.5293050529260152
2021-05-28,3.7,31.4472,-114.512,2.1702543261101965,2.023776627990353,1.459505647895376,1.9337552808004215,1.9337552808004215
2021-05-28,3.8,31.4457,-114.556,2.1297409443404227,1.980021335743637,1.4264077817051355,1.8923025046694948,1.8923025046694948
2021-05-28,3.8,31.4605,-114.511,2.166490537713018,2.0238135413125447,1.452006471088194,1.9307507506995087,1.9307507506995087
2021-05-28,3.3,31.2263,-115.321,1.5727048960310455,1.2654377463945075,1.1809428047326298,1.3099337116602068,1.3099337116602068
2021-05-28,3.6,31.5493,-114.343,2.2970954464279476,2.187587595960443,1.5386759259830498,2.069517161255789,2.069517161255789
2021-05-28,3.5,31.9145,-114.621,1.9431652657455676,1.934732862697076,1.1219599263940814,1.738919245649877,1.738919245649877
2021-05-28,3.4,30.9622,-114.193,2.662793615735181,2.4224693682273917,2.0197238533200492,2.4119188063345067,2.4119188063345067
2021-05-28,3.5,31.5365,-114.431,2.2169919372880083,2.0999602972437397,1.4717537797450946,1.9871531594323537,1.9871531594323537
2021-05-28,3.4,31.5427,-114.384,2.2598830257338594,2.1467648427342954,1.5075582691267868,2.031226445540133,2.031226445540133
2021-05-28,3.8,31.5427,-114.321,2.3200638547247,2.2097430370973035,1.5608620136016238,2.092448277294977,2.092448277294977
2021-05-28,3.4,31.5558,-114.304,2.3325646057505063,2.2264387797556875,1.5686092448215934,2.1060040074580515,2.1060040074580515
2021-05-28,3.5,31.601,-114.478,2.152906175382487,2.05200024366471,1.3969663397283776,1.9263033672652088,1.9263033672652088
2021-05-28,3.8,31.5368,-114.355,2.2893202571942637,2.1759180223528616,1.5351603825782996,2.0607959280765664,2.0607959280765664
2021-05-28,3.8,31.4548,-114.296,2.3708789593735062,2.238713702106631,1.629373607085732,2.138679165407205,2.138679165407205
2021-05-28,3.7,31.517,-114.352,2.2981629620198847,2.1795809230216685,1.548387332181492,2.0685214125919225,2.0685214125919225
2021-05-28,3.4,31.5443,-114.31,2.3301224195307886,2.220698649074204,1.5694101432163083,2.102779152304393,2.102779152304393
2021-05-28,3.5,31.9095,-114.577,1.9874051549696732,1.9773718036828611,1.1643953218955008,1.7831542710686674,1.7831542710686674
2021-05-28,3.5,31.8993,-114.709,1.8588731774922167,1.8454326023997711,1.0483871786801822,1.652244672934989,1.652244672934989
2021-05-28,3.7,31.5438,-114.344,2.2977516053742733,2.1867223051864704,1.5407338881618338,2.0698269231499737,2.0698269231499737
2021-05-28,3.6,31.5982,-114.377,2.2506008619922033,2.153000752438332,1.4841959052861469,2.025496311892395,2.025496311892395
2021-05-28,3.5,31.6203,-114.393,2.2291812600145424,2.137096415700518,1.4591578285499454,2.0052440291385802,2.0052440291385802
2021-05-28,3.4,31.9828,-114.668,1.886967895858326,1.90094182972546,1.052610207532989,1.6887756481216971,1.6887756481216971
2021-05-28,3.8,31.659,-114.433,2.1804059255102013,2.0978298310396806,1.405117490048328,1.958420973680376,1.958420973680376
2021-05-28,3.7,31.9387,-114.628,1.9325821302081891,1.9319217608381567,1.1060908077617058,1.7305024101472324,1.7305024101472324
2021-05-28,3.6,32.0005,-114.678,1.8748931302877057,1.894809818952819,1.0370080473356167,1.6783850570351257,1.6783850570351257
2021-05-28,3.5,31.9158,-114.64,1.9241979212128935,1.916201878717376,1.10402605510672,1.7198748790188867,1.7198748790188867
2021-05-28,3.7,30.0133,-114.531,2.9842261794307734,2.5521790474024315,2.6003782362865735,2.7192628690524994,2.7192628690524994
2021-05-28,3.0,31.038,-115.462,1.5997524808544612,1.2068421603507216,1.3356997328671483,1.3347919719390249,1.3347919719390249
2021-05-28,3.4,31.4615,-115.562,1.2376616056095517,0.9778579907123565,0.9031746657161417,0.9761016389079024,0.9761016389079024
2021-05-29,3.1,31.0568,-115.217,1.7616365232362832,1.4209275984370242,1.3737386927517783,1.497636228511768,1.497636228511768
2021-05-29,3.5,30.883,-114.98,2.0545483688635824,1.7078023890368563,1.6223916828095333,1.7908648985212237,1.7908648985212237
2021-05-29,3.5,31.4628,-115.58,1.2226822318165955,0.9598561558900404,0.9002912273570622,0.9607472875388854,0.9607472875388854
2021-05-29,3.8,30.5175,-114.063,3.0056671888284674,2.694048115754431,2.43236549070193,2.7465038545932536,2.7465038545932536
2021-05-29,3.4,31.7768,-114.988,1.6140415855857055,1.5521025223869733,0.8828988073512303,1.39120199785245,1.39120199785245
2021-05-29,3.8,32.095,-115.082,1.4633485572480798,1.5302708910516527,0.6274391843437627,1.275847898720648,1.275847898720648
2021-05-30,3.6,31.0735,-115.06,1.8721277333558228,1.5614423620486282,1.415871800734101,1.6102980111127092,1.6102980111127092
2021-05-30,4.0,30.835,-115.982,1.4931808329870842,0.9410255044365179,1.560909940162083,1.2512940624638114,1.2512940624638114
2021-05-30,3.3,30.791,-115.845,1.5890456255249583,1.0600499988208125,1.5813172982252657,1.3394152320806973,1.3394152320806973
2021-05-30,3.0,30.8223,-115.972,1.5087045071848944,0.9571735944958012,1.5712466063583552,1.2664161341553422,1.2664161341553422
2021-05-30,3.4,30.8383,-115.985,1.4889996272665764,0.9365959053935714,1.5583263868326749,1.2472494297907415,1.2472494297907415
2021-05-30,3.6,30.8362,-115.958,1.5012083266489036,0.9542402422870264,1.5548145976495336,1.2575402094720174,1.2575402094720174
2021-05-30,3.4,30.8347,-115.969,1.4983648053795198,0.9488967752079294,1.5584951866775172,1.2555277967091292,1.2555277967091292
2021-05-30,3.5,30.838,-115.964,1.4972307771349087,0.9492101980067448,1.5542489698416107,1.2539436403733608,1.2539436403733608
2021-05-30,3.7,31.0715,-116.328,1.1679025002113823,0.565788167073155,1.4560058778547456,0.9579630501910781,0.9579630501910781
2021-05-30,3.5,30.8298,-116.008,1.4885160529870047,0.9304257305126562,1.57169970557205,1.2487604217456092,1.2487604217456092
2021-05-30,3.5,31.8118,-117.185,0.7633166053479988,0.688392504317124,1.629513431083775,0.8568562304780661,0.8568562304780661
2021-05-30,3.4,31.1693,-116.588,1.0517958404557401,0.434587724170852,1.5156788097665785,0.8904647042017977,0.8904647042017977
2021-05-30,3.5,30.4493,-114.414,2.766813056568877,2.408644118586222,2.2762101095263043,2.5035025838019007,2.5035025838019007
2021-05-30,3.4,31.1578,-115.501,1.4858633315349015,1.1199918928277974,1.2117877390055245,1.220796491131457,1.220796491131457
2021-05-30,3.3,30.9382,-115.308,1.7778737975458212,1.3896989745984523,1.4628014508753784,1.5127970622507925,1.5127970622507925
2021-05-31,3.6,31.2798,-114.379,2.356670753414656,2.174702057754115,1.668665294859551,2.114347729366344,2.114347729366344
2021-05-31,3.5,31.5587,-116.096,0.796526013385626,0.4359606518941793,0.917056401059776,0.537496711342475,0.537496711342475
2021-05-31,3.6,32.1245,-115.333,1.2107721709719046,1.3068700203157169,0.3955619906226437,1.0275849302248818,1.0275849302248818
2021-05-31,3.5,32.231,-116.546,0.012529964086144221,0.6312028200190494,0.9047086258686101,0.2771821474432238,0.2771821474432238
2021-05-31,3.3,31.1653,-115.353,1.587879431820952,1.2547083685064104,1.231514574116376,1.3237664736946315,1.3237664736946315
2021-06-01,3.5,30.8207,-114.336,2.6106812310199867,2.3282921831247934,2.024488911789006,2.3539505808473806,2.3539505808473806
2021-06-02,3.2,31.3803,-115.52,1.3211722408528048,1.0336189288127475,0.9886815356002313,1.058305178065855,1.058305178065855
2021-06-02,3.4,30.152,-114.506,2.900651650922602,2.4886301452807333,2.4873168957724165,2.63559128382635,2.63559128382635
2021-06-02,3.2,30.5565,-115.864,1.795608044646715,1.2379209385094023,1.816401585859493,1.5526127231304685,1.5526127231304685
2021-06-02,3.4,31.7543,-114.851,1.7520266807329228,1.686075173294479,1.003290257851411,1.5300132187508904,1.5300132187508904
2021-06-03,3.0,31.568,-115.979,0.8601308040059981,0.5519284373902129,0.8576887011983525,0.5956534080057027,0.5956534080057027
2021-06-03,3.4,31.5033,-115.706,1.0996430739108052,0.8296546811776555,0.8588101221582731,0.8361205316153255,0.8361205316153255
2021-06-03,3.7,31.842,-114.863,1.7190732968666642,1.6844741019083682,0.9428365325417306,1.5048126952528034,1.5048126952528034
2021-06-03,3.4,31.458,-115.633,1.1846066857822557,0.9081701382450377,0.9024914796232522,0.9214294932120638,0.9214294932120638
2021-06-04,3.4,30.3845,-114.689,2.606772189893096,2.206064652271106,2.197385901889729,2.3417742315551386,2.3417742315551386
2021-06-04,3.0,30.9378,-115.257,1.813870403308903,1.4349347859746078,1.4759641836469826,1.5488509605414373,1.5488509605414373
2021-06-04,3.4,31.9132,-114.962,1.607547896642588,1.598974121116409,0.8210123011014258,1.398947342029273,1.398947342029273
2021-06-04,3.2,31.9133,-116.466,0.3155010142614464,0.31977005801043934,0.9299108100598049,0.1595828912673884,0.1595828912673884
2021-06-04,3.2,31.922,-116.479,0.30417922348510235,0.32601380338875174,0.9372307771257197,0.16295290267555235,0.16295290267555235
2021-06-04,3.6,32.231,-115.288,1.252048321751211,1.3930990632399445,0.3849534840361193,1.0870656722716914,1.0870656722716914
2021-06-04,3.2,31.9043,-116.453,0.3274683038096975,0.31389088868585907,0.9229461532855459,0.15793634678322926,0.15793634678322926
2021-06-06,3.4,32.0508,-115.166,1.3843787920941382,1.4365641788656756,0.5749975264367049,1.1903409558317255,1.1903409558317255
2021-06-07,3.4,31.1382,-116.385,1.0928477661595852,0.4840291726745394,1.425814882842303,0.8913168721410994,0.8913168721410994
2021-06-08,3.0,31.1377,-115.381,1.585766152369262,1.238516164609895,1.2519881980415932,1.3211383159462242,1.3211383159462242
2021-06-08,3.9,30.5715,-114.273,2.803005752758999,2.480294589358293,2.2577885188203317,2.542426465747643,2.542426465747643
2021-06-09,3.1,30.9992,-115.244,1.780440574689315,1.419421234165534,1.4205480891156015,1.5157343124341185,1.5157343124341185
2021-06-09,3.4,32.4103,-115.091,1.4614428110603699,1.6514560514891146,0.561809244801163,1.3213389868035923,1.3213389868035923
2021-06-09,3.4,30.3073,-114.216,3.009883268500632,2.65059791179274,2.5045791150640917,2.746749058701179,2.746749058701179
2021-06-09,4.0,30.2922,-114.293,2.960645510695259,2.5912371253901054,2.473893527690332,2.696887527653513,2.696887527653513
2021-06-09,3.7,30.276,-114.334,2.9403353550233025,2.5642527176547936,2.46531499487011,2.6762365443483596,2.6762365443483596
2021-06-09,3.7,30.2793,-114.205,3.0362051132952192,2.673924735290808,2.5338412483783235,2.772911195390786,2.772911195390786
2021-06-09,3.0,31.1587,-115.438,1.5299547999859364,1.1777986627603203,1.2202795125395842,1.2651061432096091,1.2651061432096091
2021-06-09,3.1,31.5498,-115.973,0.8778707421938637,0.5592575792959827,0.8722938631887069,0.6135781403269169,0.6135781403269169
2021-06-09,3.2,31.5058,-116.101,0.8383332511597066,0.439220491325259,0.9659614142823675,0.5821406095525589,0.5821406095525589
2021-06-10,3.2,31.3827,-114.391,2.30635476239021,2.1500093697470213,1.5944551601025996,2.0687077491338552,2.0687077491338552
2021-06-10,3.1,31.4497,-115.569,1.2394366018477934,0.9726824199089843,0.9142673188196598,0.9773632020515568,0.9773632020515568
2021-06-10,3.2,30.6933,-115.83,1.683719955930916,1.1454714706181055,1.6766476392610368,1.4356366569792838,1.4356366569792838
2021-06-10,3.2,30.7472,-114.433,2.5707175729745178,2.263774909305247,2.021054657835173,2.311193281795482,2.311193281795482
2021-06-10,3.4,31.2297,-115.54,1.4073713404784096,1.0569872705004493,1.1360151223633255,1.1423869300996148,1.1423869300996148
2021-06-10,3.2,31.6137,-116.009,0.8059532802836671,0.5211800936336698,0.8281940780592689,0.5413159949582739,0.5413159949582739
2021-06-11,3.3,31.2722,-114.322,2.4120217329037503,2.2321999999999984,1.7173045286256334,2.170381507452099,2.170381507452099
2021-06-11,3.5,32.1885,-116.706,0.1689622738956807,0.6142542226147055,1.0693128776032979,0.3844800343573271,0.3844800343573271
2021-06-11,3.7,30.4115,-113.981,3.1335528158944532,2.812460355276148,2.5662040367891428,2.8736331118167655,2.8736331118167655
2021-06-11,3.7,30.3888,-114.015,3.119121421169754,2.7914566878244784,2.561643873007087,2.858560062625501,2.858560062625501
2021-06-12,3.1,31.4657,-115.554,1.2414364623290268,0.985196675796259,0.899818500481567,0.9802014632077817,0.9802014632077817
2021-06-13,3.3,32.0733,-116.371,0.22378983444294892,0.4992933907033055,0.7754889852220291,0.04667817650192092,0.04667817650192092
2021-06-13,3.4,32.0697,-116.205,0.3671717445556041,0.5711769340580886,0.6259710750875251,0.15651334526435828,0.15651334526435828
2021-06-13,3.2,32.0655,-116.196,0.3771024396632901,0.5729277877708506,0.6200000860340161,0.1642381314754057,0.1642381314754057
2021-06-13,3.3,31.9677,-116.314,0.33872007616910615,0.4264496336028476,0.7708920187046729,0.07442942545860211,0.07442942545860211
2021-06-13,3.2,31.5992,-116.015,0.8130299133488292,0.515000621358849,0.8438629550251022,0.5487701594340477,0.5487701594340477
2021-06-13,3.3,32.2307,-115.073,1.467039021294266,1.587649674833847,0.5919476210136635,1.2988906233628408,1.2988906233628408
2021-06-13,3.5,30.6185,-116.307,1.6183606674656905,1.0065144062555689,1.8614034097791787,1.4114053666809625,1.4114053666809625
2021-06-13,3.0,31.3803,-115.519,1.3219444352921959,1.0345960999346522,0.9888141090119749,1.0590954321339072,1.0590954321339072
2021-06-13,3.1,31.1473,-115.597,1.4282626824222557,1.0370276225829345,1.214203038084027,1.163520200675017,1.163520200675017
2021-06-14,3.2,31.2378,-115.286,1.592869373175343,1.2956561426551414,1.1802420981919295,1.3308945465133644,1.3308945465133644
2021-06-14,3.4,32.0348,-116.233,0.35853596751232925,0.5265548784314835,0.6672139938879407,0.12327641408602309,0.12327641408602309
2021-06-14,3.5,31.4517,-115.39,1.3830346669552478,1.1496055366950884,0.9452478447831546,1.1255058179224309,1.1255058179224309
2021-06-14,3.4,31.8917,-115.709,0.8934997985450273,0.8712806034797262,0.4722473919965801,0.6615572289043467,0.6615572289043467
2021-06-14,3.1,31.886,-115.698,0.905825590276639,0.8797840644158155,0.47668454599720084,0.6735089987280385,0.6735089987280385
2021-06-14,3.4,31.4483,-115.574,1.2363967364887432,0.9679612027349063,0.9152298127351088,0.9741748022567606,0.9741748022567606
2021-06-15,3.5,30.5633,-115.873,1.7859294190980766,1.2273532050717897,1.8107323204166776,1.5433237747032806,1.5433237747032806
2021-06-15,3.5,30.5737,-115.878,1.7744147457683077,1.2158929599269859,1.8010360516043493,1.5318819862589519,1.5318819862589519
2021-06-15,3.3,31.6867,-115.939,0.8034985314236838,0.5973256147194838,0.7327682545266627,0.5396395808358766,0.5396395808358766
2021-06-15,3.1,31.5303,-116.068,0.8357452303184302,0.46722809204927224,0.9290702901889196,0.5760009513932068,0.5760009513932068
2021-06-16,3.4,32.0897,-116.169,0.39321633994533656,0.6083807113970677,0.5848015552045813,0.19672489325388462,0.19672489325388462
2021-06-16,3.3,32.1348,-116.108,0.4403215188927313,0.6812452128272127,0.509991068862792,0.26973637434305414,0.26973637434305414
2021-06-16,3.2,32.1338,-116.122,0.42679554824295557,0.6718678739156981,0.5230168677136239,0.256505806141871,0.256505806141871
2021-06-17,3.8,31.0252,-115.304,1.7190820341100663,1.3540572513745486,1.3793711690757693,1.4542067460851296,1.4542067460851296
2021-06-17,3.5,30.9712,-115.324,1.7430311070087126,1.3600828798275528,1.4269935310033304,1.4779591764859257,1.4779591764859257
2021-06-17,3.6,31.7762,-115.933,0.7519357951314718,0.6224591874171289,0.6488116274320676,0.49293230462433746,0.49293230462433746
2021-06-17,3.5,31.3653,-115.58,1.2853451248594718,0.9785622565784997,0.9975204180275061,1.0212542635997284,1.0212542635997284
2021-06-18,3.4,32.0223,-116.263,0.3403149864463797,0.499626150236352,0.6995097343714043,0.09338645880451242,0.09338645880451242
2021-06-18,3.2,31.4437,-115.529,1.2746617943595935,1.013129157610228,0.9246484231944282,1.013310614601151,1.013310614601151
2021-06-18,3.6,32.147,-115.074,1.4678164054131648,1.5553600869252129,0.6147779560926557,1.2875562040884667,1.2875562040884667
2021-06-18,2.9,31.0348,-115.302,1.7138678595504364,1.3518265569221473,1.3705885599973315,1.4490507503493995,1.4490507503493995
2021-06-18,3.1,31.4068,-115.57,1.2657781164169426,0.979247792951312,0.9569191139593121,1.0026036850409914,1.0026036850409914
2021-06-18,3.2,31.1995,-115.316,1.593611072376195,1.278356855498494,1.2080763418988634,1.3304316477353115,1.3304316477353115
2021-06-18,3.3,31.3387,-115.442,1.4079395192976252,1.1189377507261156,1.0426956223650141,1.1455298174833308,1.1455298174833308
2021-06-18,3.1,31.3982,-115.482,1.339671317898541,1.0672521913774666,0.9767779033728617,1.0780054886123938,1.0780054886123938
2021-06-18,3.0,31.1312,-115.384,1.5880243826843503,1.238179889999835,1.2576972094629384,1.3233270159780146,1.3233270159780146
2021-06-18,3.3,31.3877,-115.483,1.3453521063275609,1.0683072076888722,0.9869517128593132,1.08337742290533,1.08337742290533
2021-06-18,3.3,31.3523,-115.461,1.3846097970186457,1.0973223273040638,1.0256929110275779,1.1221718270269576,1.1221718270269576
2021-06-19,3.4,31.4803,-115.522,1.258364053046653,1.0150823070076591,0.8893642733933693,0.9984584932097474,0.9984584932097474
2021-06-20,3.7,31.465,-115.582,1.219749564459862,0.9575640970713212,0.897943048560176,0.9578351232949375,0.9578351232949375
2021-06-20,3.5,32.49,-115.233,1.3345969429007425,1.5729936427080669,0.4372542757794378,1.214052606680652,1.214052606680652
2021-06-20,2.8,30.9518,-115.306,1.7694878468076638,1.3850412412632387,1.4500571374076385,1.5044152922476737,1.5044152922476737
2021-06-20,3.4,31.1167,-115.371,1.6074302131041398,1.2557308190850514,1.2746596134514232,1.3427162683074225,1.3427162683074225
2021-06-20,3.6,32.342,-115.325,1.2211097411780845,1.4151286160628622,0.326096696123376,1.0775863037110274,1.0775863037110274
2021-06-21,3.3,31.68,-115.788,0.9257991142791255,0.7463002076912523,0.6940600698822708,0.6667992224572091,0.6667992224572091
2021-06-22,3.4,31.296,-115.454,1.425893404150544,1.1181198504632754,1.0823224364430153,1.1624208766771194,1.1624208766771194
2021-06-22,3.1,31.3408,-115.706,1.2118368867137197,0.8638059041242985,1.0210252901524912,0.946769460182461,0.946769460182461
2021-06-22,3.1,30.9327,-115.313,1.7783898026023444,1.387940304912282,1.4669904022304672,1.513316928087166,1.513316928087166
2021-06-22,3.4,31.4282,-115.54,1.2755184200943543,1.0047961186230718,0.9386566923743763,1.0134635465101849,1.0134635465101849
2021-06-22,3.5,32.1528,-115.118,1.4235869625702646,1.516354786980941,0.5715836542000369,1.244311186078817,1.244311186078817
2021-06-22,3.8,32.2375,-115.286,1.2541221033057397,1.3978348436063517,0.38471365828600235,1.090254993122947,1.090254993122947
2021-06-22,3.4,32.1668,-115.364,1.1772027183115084,1.2964637441903237,0.3458021475589475,1.0016593061179335,1.0016593061179335
2021-06-22,3.5,30.9615,-114.955,2.0238693757256225,1.6995020594279988,1.5622201616898064,1.7614941555355303,1.7614941555355303
2021-06-22,3.0,31.1215,-115.123,1.7929281218163766,1.4861397141587969,1.3464835407718203,1.5311061373022226,1.5311061373022226
2021-06-23,3.4,30.7112,-114.215,2.7716605924968527,2.479756125105852,2.186433670136779,2.514203167136571,2.514203167136571
2021-06-23,3.4,32.059,-116.403,0.21140009460735953,0.4762457348890331,0.8105104608189885,0.055611853218847186,0.055611853218847186
2021-06-23,3.0,30.9958,-115.187,1.8246300008494936,1.472652925845059,1.441118788137283,1.5602878761729084,1.5602878761729084
2021-06-23,3.0,31.3675,-115.492,1.3509479079520432,1.06372000545256,1.0054054454655268,1.0882966709301818,1.0882966709301818
2021-06-23,3.5,32.3965,-115.252,1.3000370187037096,1.5058871969706156,0.4002203478294013,1.1636794451171775,1.1636794451171775
2021-06-23,3.0,30.932,-115.561,1.6178334277669006,1.1769388259378617,1.431126650277771,1.3549055176192204,1.3549055176192204
2021-06-23,3.2,31.992,-116.249,0.3696822960326955,0.48231213959427033,0.7026836200117073,0.1133672271690473,0.1133672271690473
2021-06-24,3.4,31.458,-115.614,1.1992164108283394,0.9269412063340344,0.9030614454922683,0.9364148201697535,0.9364148201697535
2021-06-24,3.5,31.5243,-115.594,1.1742718978158428,0.9390561697790039,0.8379327370376767,0.9141295961049771,0.9141295961049771
2021-06-24,3.4,31.6955,-114.64,1.9710657650114116,1.8924112264515875,1.2096533484721466,1.7482561195778898,1.7482561195778898
2021-06-24,3.2,31.4225,-115.541,1.2782829303405479,1.0048020949420882,0.9442006583096588,1.0160508112323832,1.0160508112323832
2021-06-24,3.0,31.5183,-115.721,1.0784914881444372,0.8131149303757718,0.8449596259897891,0.8150280908931237,0.8150280908931237
2021-06-24,3.4,31.4713,-115.614,1.1908096783281545,0.9249971297252736,0.8897725253309108,0.9283639837320337,0.9283639837320337
2021-06-24,3.1,31.477,-115.619,1.1833384976413173,0.9192660115548724,0.8838846020576778,0.9209437597998683,0.9209437597998683
2021-06-24,3.4,32.3838,-115.23,1.3202009089528786,1.5180060737691374,0.4212365649422275,1.180696471761914,1.180696471761914
2021-06-24,3.1,31.6102,-115.975,0.8313128412336799,0.5550937218164222,0.8172683623429949,0.5663076678819184,0.5663076678819184
2021-06-24,3.2,31.3997,-115.525,1.3050352830479337,1.024765870821229,0.9687940638192751,1.0425345574743694,1.0425345574743694
2021-06-24,3.3,31.5495,-115.387,1.333783809318442,1.1441150510328941,0.852587066316623,1.0812975813126608,1.0812975813126608
2021-06-24,3.5,31.4562,-115.64,1.180419603361453,0.9015422563585146,0.904182127741321,0.9170694294164281,0.9170694294164281
2021-06-24,3.7,30.9228,-114.271,2.613635177296178,2.358321615047448,1.9924130934896473,2.3604250145693055,2.3604250145693055
2021-06-24,3.1,31.4447,-115.62,1.2031168230890963,0.9231565901839156,0.9161307776565073,0.939877554738251,0.939877554738251
2021-06-24,3.4,31.4472,-115.608,1.2107203805999156,0.9345757540188999,0.9141125263704301,0.947768818485111,0.947768818485111
2021-06-24,3.3,31.3675,-115.463,1.3735666165133837,1.092037201747274,1.0103854941342558,1.111463401506987,1.111463401506987
2021-06-24,3.1,31.4223,-115.535,1.2831018237069176,1.0107434343096222,0.9451142953638001,1.0209895286036241,1.0209895286036241
2021-06-25,3.3,31.3687,-115.481,1.3587467350466833,1.0741976959573196,1.0060161917498665,1.0963281871057045,1.0963281871057045
2021-06-25,3.2,31.38,-115.488,1.3462184072430499,1.0649713611172857,0.9937104749266985,1.0839447827014101,1.0839447827014101
2021-06-25,3.1,31.5572,-114.471,2.1725710207033524,2.0594447892575296,1.4270301285746672,1.9432970020311384,1.9432970020311384
2021-06-25,3.2,31.5637,-114.496,2.146780307809824,2.0343238901413967,1.4027339703463215,1.9174669051280562,1.9174669051280562
2021-06-25,3.3,31.5673,-114.488,2.153304736910228,2.0422618074086407,1.4072942808201603,1.9243617255514973,1.9243617255514973
2021-06-25,3.2,30.1555,-114.688,2.773457093592762,2.3408426367442985,2.4057837849403034,2.508562646034725,2.508562646034725
2021-06-25,3.0,31.3595,-115.507,1.3444512821221897,1.050889742075729,1.0110671505472597,1.0813598710596748,1.0813598710596748
2021-06-25,3.2,30.2725,-114.803,2.609583347969561,2.1782527975421067,2.2533059949537364,2.3447211419081224,2.3447211419081224
2021-06-25,3.2,31.0498,-115.681,1.4516366763071296,1.01169216661987,1.3108731773499513,1.189431286089554,1.189431286089554
2021-06-25,3.1,31.4867,-115.556,1.2271857601846663,0.9805676366268713,0.8787251893707894,0.9666284998518726,0.9666284998518726
2021-06-25,3.1,31.95,-116.322,0.3470216131597588,0.4071412531296698,0.7868705376799342,0.08610766143370689,0.08610766143370689
2021-06-25,3.0,31.044,-115.556,1.53337275311648,1.1215221798965942,1.3197138248628058,1.2690745743785885,1.2690745743785885
2021-06-25,3.3,32.4577,-115.131,1.4289094757891483,1.6409906428739942,0.5286283554321404,1.297965576933586,1.297965576933586
2021-06-25,3.4,30.5917,-114.302,2.767671384033877,2.445537341771738,2.2241155460940063,2.5070847854215534,2.5070847854215534
2021-06-25,2.9,31.0352,-115.189,1.7969285016382912,1.4550876399722539,1.4032110327879865,1.532957266137561,1.532957266137561
2021-06-26,3.5,31.4133,-115.56,1.2693167020093947,0.9878040747030752,0.9513423733942811,1.0064740428958738,1.0064740428958738
2021-06-26,3.3,31.5792,-115.729,1.0336080688539586,0.8012700169106561,0.7850466302139166,0.7717979159678672,0.7717979159678672
2021-06-26,3.0,31.4018,-115.553,1.2820375345519388,0.9969013190883075,0.9634745298045201,1.019058134139937,1.019058134139937
2021-06-26,3.1,31.3743,-115.504,1.3373498009122364,1.050531527370784,0.9968560752824207,1.074636401839118,1.074636401839118
2021-06-26,3.2,31.4447,-115.543,1.2629723235289032,0.9991431779279633,0.9219187487419411,1.0013314737072674,1.0013314737072674
2021-06-26,3.2,31.5867,-115.947,0.8675931592630282,0.5831516869563169,0.8284636681515957,0.6025533337421609,0.6025533337421609
2021-06-26,3.1,31.0262,-115.544,1.5547264839836032,1.1408078015161058,1.3383707928028925,1.290458172183235,1.290458172183235
2021-06-26,3.3,31.1197,-115.393,1.5894241378562257,1.2342840394333878,1.2670780620578865,1.324597909486541,1.324597909486541
2021-06-26,2.9,30.8625,-115.253,1.870608256690858,1.4746644533587985,1.5496891810714197,1.6055406299075006,1.6055406299075006
2021-06-26,3.4,30.8185,-114.269,2.6686407120479894,2.392250666213719,2.0702602413551165,2.4127977480826166,2.4127977480826166
2021-06-27,3.5,30.5527,-114.139,2.9231302211841403,2.6103099988315615,2.3563467409596086,2.663705643298548,2.663705643298548
2021-06-27,3.4,32.1393,-115.324,1.2186748910189378,1.3210906441270427,0.3943418826386146,1.0380138346478531,1.0380138346478531
2021-06-27,3.2,30.7427,-115.742,1.6790530932641772,1.1644343218919642,1.6202013591241704,1.4254353518945648,1.4254353518945648
2021-06-28,3.2,31.376,-115.454,1.3754024865471284,1.0990686966700565,1.0037582494506332,1.1137029944476367,1.1137029944476367
2021-06-28,3.3,31.1597,-115.633,1.3953082419307985,0.9992362533455291,1.2007489313626218,1.1307976775038875,1.1307976775038875
2021-06-28,3.6,32.1297,-116.396,0.16997085044207264,0.5463863925831227,0.78027826015206,0.10825500937510237,0.10825500937510237
2021-06-28,3.8,29.4992,-117.439,2.865476162874153,2.289026351967141,3.3740849060315337,2.751857540387501,2.751857540387501
2021-06-28,3.2,31.8662,-116.19,0.49766900646916495,0.4318129687723623,0.7315236914672857,0.23264399371232566,0.23264399371232566
2021-06-28,3.1,31.465,-115.61,1.197883550266891,0.9298521387833678,0.8962394461396309,0.93535028675443,0.93535028675443
2021-06-28,3.8,30.4082,-114.093,3.0447377949504957,2.712813344113448,2.497365405228929,2.783696485016364,2.783696485016364
2021-06-28,3.8,30.3893,-114.225,2.951387383926423,2.6036166173229187,2.432530320386871,2.688967440933791,2.688967440933791
2021-06-28,3.2,31.3972,-115.528,1.304279049896914,1.0223168980311292,0.9708896946061911,1.0416589884168765,1.0416589884168765
2021-06-28,3.2,30.6195,-115.875,1.7331547103475815,1.179154464012246,1.7552260761135026,1.4894052136845102,1.4894052136845102
2021-06-30,3.4,31.4385,-115.535,1.2730935747226186,1.008021453144728,0.9290380060044595,1.0114461778774402,1.0114461778774402
2021-06-30,3.4,31.3913,-115.5,1.3297908444563789,1.0509308683257916,0.9806502950458924,1.0675692239003176,1.0675692239003176
