Fecha,Magnitud,Latitud,Longitud
2010-05-27,3.6,32.6,-115.47
2010-05-27,3.3,32.36,-115.22
2010-05-27,3.7,32.24,-114.95
2010-05-27,3.8,32.17,-114.77
2010-05-27,4.5,32.21,-115.35
2010-05-27,3.4,32.44,-115.02
2010-05-27,3.6,32.46,-115.03
2010-05-27,3.8,32.44,-115.04
2010-05-27,3.5,32.37,-115.42
2010-05-28,3.5,31.84,-115.59
2010-05-28,3.7,32.41,-115.19
2010-05-28,3.7,32.46,-115.05
2010-05-28,3.7,32.64,-115.73
2010-05-28,4.0,32.42,-115.09
2010-05-28,3.7,32.38,-114.94
2010-05-28,3.6,32.57,-115.43
2010-05-29,4.1,32.19,-115.08
2010-05-29,3.7,32.2,-115.11
2010-05-29,3.7,32.24,-115.16
2010-05-29,3.5,32.2,-115.11
2010-05-29,3.8,32.36,-115.8
2010-05-29,3.4,32.26,-115.22
2010-05-29,3.0,32.37,-115.76
2010-05-29,3.8,31.89,-114.88
2010-05-30,3.5,32.26,-115.15
2010-05-30,3.9,31.95,-115.0
2010-05-30,3.6,32.39,-115.27
2010-05-30,3.4,32.4,-115.45
2010-05-30,3.4,32.3,-115.2
2010-05-30,3.4,32.45,-116.11
2010-05-30,3.4,31.33,-115.3
2010-05-30,3.1,32.24,-115.08
2010-05-31,3.4,32.53,-115.6
2010-05-31,3.3,32.59,-115.63
2010-05-31,3.9,32.17,-115.07
2010-05-31,3.3,31.84,-114.95
2010-05-31,3.3,31.9,-114.83
2010-06-01,3.8,32.45,-115.79
2010-06-01,3.4,32.8,-115.61
2010-06-01,3.4,32.06,-115.01
2010-06-01,3.4,32.25,-115.08
2010-06-01,3.5,32.6,-115.84
2010-06-01,3.7,32.71,-115.96
2010-06-02,3.8,32.22,-115.13
2010-06-02,3.3,32.31,-115.15
2010-06-02,3.7,32.23,-115.16
2010-06-02,3.0,32.19,-115.12
2010-06-02,3.4,31.95,-115.66
2010-06-02,3.8,32.27,-115.15
2010-06-03,3.5,32.36,-115.8
2010-06-04,3.6,32.42,-115.24
2010-06-04,3.5,32.28,-115.33
2010-06-04,3.5,32.88,-115.56
2010-06-07,4.2,32.23,-115.04
2010-06-09,3.8,32.44,-115.23
2010-06-10,4.2,32.15,-114.91
2010-06-10,3.4,32.57,-115.17
2010-06-10,3.8,32.47,-115.02
2010-06-11,3.4,32.76,-115.78
2010-06-11,3.8,32.38,-115.23
2010-06-11,4.2,32.52,-115.1
2010-06-12,3.6,32.91,-116.0
2010-06-13,3.7,32.95,-116.0
2010-06-14,4.1,32.29,-115.26
2010-06-14,5.7,32.89,-115.92
2010-06-15,4.5,32.85,-115.95
2010-06-15,3.7,32.78,-115.85
2010-06-15,3.8,32.41,-115.87
2010-06-15,4.1,32.72,-115.87
2010-06-15,3.9,32.59,-115.83
2010-06-15,3.5,32.93,-115.91
2010-06-15,3.7,32.71,-115.95
2010-06-15,3.8,32.86,-115.86
2010-06-15,3.1,32.58,-115.12
2010-06-16,3.6,32.85,-115.84
2010-06-16,3.4,32.83,-115.92
2010-06-16,3.4,31.91,-115.82
2010-06-16,3.7,32.81,-115.87
2010-06-16,3.4,32.73,-115.85
2010-06-16,3.8,32.22,-115.14
2010-06-16,3.2,32.76,-115.79
2010-06-16,3.5,32.75,-115.96
2010-06-16,3.6,32.9,-115.91
2010-06-16,3.5,32.9,-115.93
2010-06-16,3.4,32.76,-115.97
2010-06-16,3.4,32.28,-115.28
2010-06-16,3.3,32.46,-115.88
2010-06-16,3.4,32.96,-115.84
2010-06-16,3.4,32.84,-115.82
2010-06-16,3.4,32.52,-115.4
2010-06-16,3.4,31.27,-115.34
2010-06-17,3.4,32.11,-114.96
2010-06-17,3.8,32.1,-114.78
2010-06-17,3.3,32.75,-115.81
2010-06-17,3.6,32.82,-115.93
2010-06-17,3.7,32.62,-115.47
2010-06-17,3.5,32.89,-116.04
2010-06-17,3.8,32.32,-115.28
2010-06-17,3.8,32.26,-115.13
2010-06-18,3.5,32.38,-115.17
2010-06-18,3.5,32.21,-115.22
2010-06-18,3.5,32.9,-115.63
2010-06-18,3.6,32.77,-115.89
2010-06-18,3.7,32.31,-115.25
2010-06-19,3.6,32.32,-115.28
2010-06-19,3.5,32.15,-115.12
2010-06-20,3.7,32.38,-115.27
2010-06-20,3.6,32.21,-115.28
2010-06-22,3.5,32.27,-115.14
2010-06-23,3.5,32.8,-116.12
2010-06-23,3.3,32.54,-115.46
2010-06-23,3.6,32.97,-116.03
2010-06-24,3.3,32.51,-115.08
2010-06-24,3.7,32.55,-115.11
2010-06-27,3.6,32.58,-115.5
2010-06-28,3.4,32.39,-115.18
2010-06-28,3.6,32.32,-115.21
2010-06-28,4.0,32.0,-114.95
2010-06-28,3.4,32.34,-115.17
2010-06-28,3.5,32.42,-115.32
2010-06-28,3.6,32.34,-115.23
2010-06-28,3.1,32.49,-115.19
2010-06-28,3.5,32.21,-115.13
2010-06-29,3.6,32.61,-115.15
2010-06-29,3.5,32.58,-115.44
2010-06-29,3.8,32.31,-115.11
2010-06-30,3.9,32.99,-115.9
2010-06-30,3.5,32.13,-115.07
2010-06-30,3.5,31.78,-115.0
2010-06-30,3.3,32.49,-115.21
2010-06-30,3.5,32.28,-115.26
2010-06-30,3.6,32.28,-115.17
2010-06-30,3.3,32.5,-115.43
2010-06-30,3.4,32.59,-115.45
2010-06-30,3.1,32.56,-115.44
2010-06-30,3.1,32.38,-115.42
2010-07-01,3.8,32.14,-115.0
2010-07-01,3.8,32.42,-115.25
2010-07-01,4.0,32.18,-114.87
2010-07-01,3.5,32.29,-115.12
2010-07-01,3.9,32.25,-115.15
2010-07-01,3.9,32.44,-115.31
2010-07-02,3.8,32.52,-115.41
2010-07-02,4.0,32.21,-115.0
2010-07-03,3.7,30.31,-114.61
2010-07-03,3.7,30.16,-114.88
2010-07-03,3.4,32.28,-115.2
2010-07-04,3.4,32.41,-115.07
2010-07-04,3.8,32.15,-115.15
2010-07-04,3.9,32.05,-114.97
2010-07-05,3.8,31.89,-115.04
2010-07-05,4.0,32.14,-114.8
2010-07-06,3.8,32.31,-115.23
2010-07-06,4.1,32.3,-115.27
2010-07-08,3.8,32.4,-115.4
2010-07-14,4.5,32.14,-115.2
2010-07-14,3.8,32.27,-115.28
2010-07-14,3.6,32.31,-114.99
2010-07-27,4.2,32.28,-115.43
2010-07-28,4.1,32.21,-115.35
2010-07-28,3.4,32.23,-115.08
2010-07-29,4.3,32.33,-115.03
2010-07-29,4.0,32.39,-115.4
2010-08-03,3.9,31.45,-114.85
2010-08-05,3.6,32.23,-115.04
2010-08-09,4.5,32.23,-115.29
2010-08-10,3.1,32.43,-115.08
2010-08-11,3.7,32.17,-115.01
2010-08-11,3.6,32.57,-115.09
2010-08-11,4.0,32.47,-115.1
2010-08-11,4.2,30.34,-114.4
2010-08-11,3.6,32.22,-115.14
2010-08-11,3.3,32.45,-115.11
2010-08-11,3.4,32.29,-115.09
2010-08-11,3.4,32.56,-115.16
2010-08-12,4.0,32.29,-115.16
2010-08-15,3.8,32.25,-115.38
2010-08-15,3.6,32.39,-115.63
2010-08-21,4.3,32.27,-115.39
2010-08-22,3.9,32.49,-115.21
2010-08-22,3.5,32.37,-115.07
2010-08-23,4.3,32.17,-115.07
2010-08-23,3.7,32.47,-115.07
2010-08-23,4.1,32.17,-115.1
2010-08-23,3.9,32.51,-115.04
2010-08-24,4.2,32.52,-115.25
2010-08-26,3.9,32.97,-116.03
2010-08-26,3.8,32.89,-115.93
2010-08-28,3.5,32.22,-115.25
2010-08-29,3.9,32.27,-115.2
2010-08-29,3.8,32.35,-115.28
2010-08-30,3.5,32.23,-114.87
2010-08-30,3.4,32.31,-115.13
2010-08-30,3.8,32.24,-115.07
2010-08-31,3.8,32.38,-115.16
2010-08-31,3.4,32.35,-115.12
2010-09-01,3.7,32.98,-115.84
2010-09-01,3.6,32.62,-115.54
2010-09-02,3.6,32.2,-115.13
2010-09-03,3.3,32.23,-115.13
2010-09-04,4.1,32.35,-115.14
2010-09-04,3.4,32.34,-115.73
2010-09-04,3.5,32.29,-115.14
2010-09-04,3.8,32.57,-115.43
2010-09-08,3.5,32.39,-114.98
2010-09-08,4.0,32.24,-115.27
2010-09-08,3.9,32.26,-115.1
2010-09-08,4.0,32.22,-115.25
2010-09-08,3.6,32.31,-115.16
2010-09-09,3.5,32.27,-115.12
2010-09-10,3.3,31.34,-115.33
2010-09-11,4.2,32.13,-114.96
2010-09-14,5.0,32.17,-115.08
2010-09-14,3.6,32.28,-115.28
2010-09-15,4.6,32.2,-115.21
2010-09-15,4.2,29.97,-114.11
2010-09-15,5.1,29.9,-114.18
2010-09-15,4.4,29.82,-114.35
2010-09-15,4.2,29.86,-114.28
2010-09-15,3.4,32.24,-115.18
2010-09-15,3.8,29.97,-114.04
2010-09-15,3.6,32.32,-115.3
2010-09-16,3.9,29.96,-114.02
2010-09-17,4.1,29.8,-114.34
2010-09-17,4.2,32.54,-115.24
2010-09-18,3.8,32.22,-115.09
2010-09-18,4.2,32.18,-115.06
2010-09-18,3.6,32.24,-115.13
2010-09-19,4.8,32.53,-115.16
2010-09-19,4.0,32.19,-115.02
2010-09-20,4.0,32.21,-115.05
2010-09-20,3.6,32.26,-115.16
2010-09-20,3.5,32.57,-115.23
2010-09-21,3.8,32.36,-115.24
2010-09-21,4.6,32.33,-115.13
2010-09-21,3.7,32.07,-115.21
2010-09-22,4.3,31.95,-115.82
2010-09-22,3.5,32.54,-115.12
2010-09-22,3.7,32.36,-115.25
2010-09-22,3.7,32.16,-115.07
2010-09-23,3.2,32.38,-115.34
2010-09-23,3.9,32.41,-115.11
2010-09-23,3.5,32.76,-115.46
2010-09-24,3.9,32.34,-115.23
2010-09-24,3.4,32.25,-114.99
2010-09-24,3.6,32.97,-115.63
2010-09-25,3.3,32.54,-115.15
2010-09-27,3.1,31.31,-115.36
2010-10-01,3.9,32.29,-115.09
2010-10-01,4.2,32.55,-115.07
2010-10-02,3.7,32.74,-115.81
2010-10-03,3.6,32.08,-115.45
2010-10-05,3.8,32.2,-115.11
2010-10-07,4.0,32.68,-115.6
2010-10-07,3.7,32.26,-115.15
2010-10-07,3.8,32.75,-115.65
2010-10-08,4.0,32.29,-115.19
2010-10-09,3.6,32.51,-115.41
2010-10-09,3.4,32.14,-114.99
2010-10-11,3.5,32.2,-115.05
2010-10-11,3.6,32.36,-115.24
2010-10-11,4.0,32.3,-115.23
2010-10-13,3.6,31.2,-115.51
2010-10-15,4.1,32.32,-115.17
2010-10-15,3.8,32.21,-115.19
2010-10-15,3.4,32.73,-115.67
2010-10-16,3.9,32.39,-115.27
2010-10-16,3.6,32.61,-115.28
2010-10-16,3.4,32.2,-115.16
2010-10-16,4.0,32.23,-115.17
2010-10-17,3.8,32.29,-115.15
2010-10-18,3.4,32.96,-115.64
2010-10-18,4.0,32.5,-115.19
2010-10-18,3.6,32.39,-115.26
2010-10-18,3.6,32.26,-115.2
2010-10-18,3.7,32.44,-115.3
2010-10-19,3.6,32.35,-115.11
2010-10-19,3.9,32.19,-115.08
2010-10-19,4.0,32.14,-114.97
2010-10-19,3.7,32.46,-115.08
2010-10-19,4.0,32.29,-115.07
2010-10-19,3.3,32.38,-115.27
2010-10-20,3.6,32.39,-115.47
2010-10-24,3.5,32.5,-115.69
2010-10-25,3.8,32.39,-115.13
2010-10-28,3.5,32.16,-115.03
2010-10-28,3.7,32.16,-115.05
2010-10-29,3.5,31.78,-114.98
2010-10-29,3.1,30.93,-115.22
2010-10-29,4.1,32.56,-115.91
2010-10-29,3.6,31.92,-114.81
2010-10-29,3.7,32.49,-115.32
2010-10-30,3.3,31.85,-115.03
2010-10-31,3.5,32.34,-115.06
2010-11-01,3.6,32.1,-115.08
2010-11-01,3.2,32.32,-115.32
2010-11-01,3.6,32.18,-115.07
2010-11-02,3.1,32.46,-115.1
2010-11-02,3.6,32.19,-115.23
2010-11-02,3.2,32.21,-115.04
2010-11-02,3.4,31.89,-114.86
2010-11-02,3.3,31.89,-114.87
2010-11-03,3.4,32.17,-114.99
2010-11-03,3.5,32.25,-115.21
2010-11-03,3.3,32.28,-115.33
2010-11-03,3.2,32.42,-115.12
2010-11-04,3.5,32.3,-115.07
2010-11-04,3.4,32.36,-115.17
2010-11-06,3.7,32.17,-115.25
2010-11-06,3.7,32.25,-115.11
2010-11-07,3.7,32.15,-115.0
2010-11-07,3.9,32.25,-115.15
2010-11-07,3.7,32.32,-115.22
2010-11-07,3.8,32.37,-115.18
2010-11-07,3.6,32.42,-115.12
2010-11-07,3.4,32.34,-115.22
2010-11-08,3.8,32.26,-115.17
2010-11-08,3.7,31.86,-115.06
2010-11-08,3.9,31.28,-114.51
2010-11-08,4.0,32.69,-115.71
2010-11-09,3.3,32.33,-115.12
2010-11-09,3.5,32.29,-115.09
2010-11-09,3.9,32.11,-115.05
2010-11-09,3.8,32.21,-115.16
2010-11-10,3.7,32.51,-115.24
2010-11-10,3.5,32.35,-115.21
2010-11-10,3.7,32.73,-115.24
2010-11-11,3.3,32.21,-115.21
2010-11-11,3.8,32.17,-115.18
2010-11-11,3.2,32.46,-115.28
2010-11-12,3.5,32.81,-115.43
2010-11-13,3.6,32.45,-115.07
2010-11-14,3.8,32.2,-115.2
2010-11-16,3.3,32.36,-115.22
2010-11-16,3.4,32.4,-115.16
2010-11-16,4.0,32.22,-115.16
2010-11-16,3.5,32.56,-115.53
2010-11-16,3.6,32.59,-115.47
2010-11-17,3.7,32.45,-115.15
2010-11-17,3.9,31.87,-114.96
2010-11-17,3.4,32.31,-115.16
2010-11-17,3.5,32.25,-115.17
2010-11-17,3.8,32.25,-115.29
2010-11-18,3.4,32.33,-115.08
2010-11-18,3.5,32.39,-114.98
2010-11-18,4.1,32.28,-115.1
2010-11-18,3.3,32.45,-115.12
2010-11-22,3.8,32.22,-115.03
2010-11-26,4.0,32.43,-115.25
2010-12-02,3.8,32.27,-115.22
2010-12-08,3.8,32.27,-115.31
2010-12-08,3.4,32.26,-115.27
2010-12-08,3.8,32.35,-115.2
2010-12-09,3.8,32.72,-115.75
2010-12-09,4.2,32.81,-115.73
2010-12-10,4.1,32.54,-115.29
2010-12-11,4.8,32.24,-115.11
2010-12-11,4.0,32.27,-115.2
2010-12-11,3.9,32.3,-115.12
2010-12-11,4.0,32.22,-115.25
2010-12-12,4.1,32.39,-115.08
2010-12-14,3.7,31.81,-114.97
2010-12-15,3.6,32.28,-115.13
2010-12-15,3.8,32.82,-115.74
2010-12-23,4.3,31.46,-114.63
2010-12-27,4.3,32.76,-115.85
2011-01-16,4.1,31.12,-114.23
2011-01-21,3.5,30.96,-115.3
2011-01-22,3.3,31.27,-115.44
2011-01-23,4.1,32.36,-115.21
2011-01-23,3.4,32.4,-115.31
2011-01-23,3.5,31.33,-115.39
2011-01-23,3.4,32.35,-115.15
2011-01-23,3.0,31.29,-115.37
2011-01-23,3.5,31.2,-115.44
2011-01-23,3.6,32.41,-115.11
2011-01-23,3.3,32.45,-115.13
2011-01-24,3.1,31.31,-115.49
2011-01-24,4.1,32.12,-114.99
2011-01-24,3.8,32.46,-115.16
2011-01-24,3.3,31.28,-115.39
2011-01-24,3.9,32.92,-115.36
2011-01-25,3.9,32.46,-115.23
2011-01-25,3.3,32.43,-115.03
2011-01-26,3.8,32.29,-115.11
2011-01-27,2.5,31.14,-115.26
2011-01-28,4.0,32.67,-115.67
2011-01-28,3.7,32.6,-115.52
2011-01-30,4.0,32.38,-115.22
2011-01-30,3.5,32.16,-115.14
2011-01-30,4.1,32.2,-115.11
2011-01-31,3.7,32.67,-115.78
2011-02-01,3.6,32.2,-115.16
2011-02-02,3.9,32.26,-115.11
2011-02-02,3.7,32.3,-115.27
2011-02-02,3.7,32.22,-115.1
2011-02-03,3.2,32.25,-115.1
2011-02-04,4.0,32.22,-115.1
2011-02-04,3.6,31.25,-115.33
2011-02-04,3.6,31.3,-115.33
2011-02-06,3.7,32.57,-115.59
2011-02-06,3.0,32.34,-115.08
2011-02-06,4.0,32.73,-115.91
2011-02-07,3.7,32.43,-115.28
2011-02-07,3.9,32.29,-115.17
2011-02-07,3.6,32.9,-115.91
2011-02-08,3.6,32.26,-115.24
2011-02-09,3.9,32.25,-115.19
2011-02-09,3.6,32.26,-115.18
2011-02-10,3.1,32.47,-115.07
2011-02-11,2.8,32.63,-115.99
2011-02-12,3.5,32.49,-115.11
2011-02-12,3.5,32.45,-115.13
2011-02-12,3.4,32.5,-115.14
2011-02-13,3.4,32.35,-115.1
2011-02-13,3.9,32.12,-114.97
2011-02-13,3.7,32.28,-115.19
2011-02-13,4.0,32.28,-115.21
2011-02-13,3.9,32.28,-115.18
2011-02-13,3.6,32.29,-115.2
2011-02-13,3.8,32.28,-115.21
2011-02-13,3.8,32.31,-115.16
2011-02-13,3.7,32.29,-115.17
2011-02-13,3.6,32.29,-115.19
2011-02-14,3.7,32.38,-115.25
2011-02-15,3.5,32.24,-115.16
2011-02-15,3.5,32.34,-115.26
2011-02-15,3.5,32.23,-115.15
2011-02-15,3.4,32.19,-115.12
2011-02-15,3.7,32.31,-115.26
2011-02-16,3.7,32.3,-115.23
2011-02-16,3.7,32.23,-115.15
2011-02-16,3.5,32.29,-115.24
2011-02-16,3.5,32.29,-115.25
2011-02-16,3.6,32.45,-115.2
2011-02-17,3.5,32.29,-115.16
2011-02-17,3.8,32.35,-115.15
2011-02-18,3.7,31.18,-115.42
2011-02-18,4.1,32.1,-114.98
2011-02-18,4.0,32.13,-115.0
2011-02-18,5.1,32.14,-115.01
2011-02-18,4.1,31.77,-114.95
2011-02-19,3.2,32.31,-115.0
2011-02-19,3.9,32.37,-115.44
2011-02-19,3.5,32.58,-115.24
2011-02-20,5.0,32.23,-115.14
2011-02-20,3.1,32.46,-115.37
2011-02-20,3.3,32.27,-115.17
2011-02-20,3.7,32.46,-115.13
2011-02-21,3.7,31.83,-115.81
2011-02-22,3.5,32.46,-115.08
2011-02-22,3.5,32.26,-115.01
2011-02-22,3.3,32.32,-115.15
2011-02-22,3.2,32.31,-114.89
2011-02-23,3.5,32.29,-115.22
2011-02-23,4.0,32.35,-115.12
2011-02-23,3.6,32.18,-115.26
2011-02-24,3.7,31.03,-114.45
2011-02-24,3.7,32.24,-115.21
2011-02-25,3.8,32.36,-115.24
2011-02-25,3.5,32.48,-115.4
2011-02-25,3.1,32.26,-115.08
2011-02-25,3.5,32.49,-115.08
2011-02-25,3.3,32.61,-115.48
2011-03-04,4.0,32.18,-115.0
2011-03-05,4.0,32.33,-115.24
2011-03-05,3.8,32.33,-115.24
2011-03-05,3.7,32.64,-115.52
2011-03-07,4.0,32.36,-115.23
2011-03-07,3.7,32.25,-115.16
2011-03-09,3.8,32.67,-115.74
2011-03-09,4.2,32.28,-115.15
2011-03-13,3.5,32.57,-115.42
2011-03-14,3.9,32.0,-114.9
2011-03-14,3.6,32.74,-115.68
2011-03-15,3.7,32.18,-115.2
2011-03-16,3.4,32.81,-116.08
2011-03-17,3.4,32.19,-115.08
2011-03-18,3.5,32.36,-115.16
2011-03-22,3.9,32.63,-115.64
2011-03-26,3.7,32.38,-115.29
2011-03-26,3.8,30.84,-115.31
2011-03-26,3.6,32.25,-115.21
2011-03-27,3.4,32.67,-115.61
2011-03-27,3.6,32.23,-115.19
2011-03-27,4.0,32.45,-115.11
2011-03-27,3.8,32.48,-115.08
2011-03-28,3.4,32.38,-115.08
2011-03-28,3.6,32.4,-115.08
2011-03-28,3.2,32.42,-115.04
2011-03-28,3.7,32.43,-115.03
2011-03-28,3.3,32.41,-115.07
2011-03-28,3.4,32.53,-115.05
2011-03-30,3.3,32.22,-115.15
2011-03-31,3.6,32.29,-115.27
2011-03-31,3.2,32.3,-115.13
2011-03-31,3.4,32.29,-115.17
2011-03-31,4.2,32.41,-115.19
2011-03-31,3.1,32.55,-115.18
2011-03-31,3.4,32.52,-115.79
2011-03-31,3.6,32.84,-115.64
2011-04-01,3.5,31.26,-115.21
2011-04-01,3.6,32.53,-115.67
2011-04-03,3.3,32.94,-116.14
2011-04-05,3.7,32.19,-115.16
2011-04-05,3.6,32.26,-115.15
2011-04-06,3.7,32.57,-115.83
2011-04-08,3.9,32.81,-115.72
2011-04-08,3.6,32.18,-114.87
2011-04-08,3.3,32.36,-115.3
2011-04-08,3.3,32.51,-115.18
2011-04-08,3.4,32.31,-115.1
2011-04-08,3.5,32.3,-115.13
2011-04-09,4.1,32.68,-115.63
2011-04-09,3.5,32.71,-115.61
2011-04-09,3.5,32.78,-115.62
2011-04-09,3.5,31.17,-115.44
2011-04-09,3.4,32.09,-115.06
2011-04-09,3.5,32.04,-114.82
2011-04-10,3.6,32.27,-115.1
2011-04-10,3.2,32.26,-115.69
2011-04-10,3.7,32.38,-115.05
2011-04-10,3.7,32.35,-115.1
2011-04-10,2.7,32.84,-116.12
2011-04-10,3.5,32.29,-115.34
2011-04-10,4.1,32.32,-115.1
2011-04-11,3.8,31.15,-115.33
2011-04-11,3.3,31.22,-115.3
2011-04-11,3.6,32.2,-115.07
2011-04-12,3.7,31.9,-115.04
2011-04-12,3.6,32.25,-115.2
2011-04-12,3.7,32.36,-115.26
2011-04-13,3.6,32.36,-115.27
2011-04-13,3.6,31.19,-115.5
2011-04-13,3.7,32.16,-115.18
2011-04-13,3.5,32.26,-115.17
2011-04-14,3.8,32.24,-115.19
2011-04-15,3.7,32.48,-115.41
2011-04-15,3.5,32.34,-115.08
2011-04-15,3.7,32.34,-115.26
2011-04-15,3.7,32.36,-115.24
2011-04-16,3.8,32.35,-115.24
2011-04-16,3.6,32.47,-115.1
2011-04-17,3.5,32.41,-115.19
2011-04-17,3.6,32.21,-115.11
2011-04-17,3.4,32.18,-115.16
2011-04-18,3.7,32.87,-116.19
2011-04-18,3.6,32.3,-115.17
2011-04-19,3.5,32.64,-115.66
2011-04-20,3.8,32.39,-115.15
2011-04-20,3.6,32.4,-115.27
2011-04-20,3.7,32.42,-115.18
2011-04-20,3.4,32.43,-115.2
2011-04-20,3.6,31.9,-115.03
2011-04-20,3.6,31.19,-115.46
2011-04-20,3.8,32.78,-115.2
2011-04-20,3.9,32.69,-115.32
2011-04-20,3.8,31.17,-115.52
2011-04-20,3.6,31.24,-115.35
2011-04-20,3.8,32.57,-115.45
2011-04-20,3.3,32.59,-115.37
2011-04-20,3.7,32.53,-115.42
2011-04-22,3.7,32.04,-114.98
2011-04-22,3.6,32.51,-115.43
2011-04-22,3.4,32.5,-115.88
2011-04-23,3.6,32.22,-115.18
2011-04-24,3.6,32.3,-115.18
2011-04-24,3.5,32.5,-115.17
2011-04-24,3.2,31.28,-115.38
2011-04-26,3.3,32.04,-114.89
2011-04-26,3.3,31.91,-115.43
2011-04-26,3.4,32.59,-115.59
2011-04-29,3.5,31.24,-115.4
2011-04-30,3.2,32.18,-115.17
2011-05-04,3.5,32.49,-115.12
2011-05-04,3.9,32.48,-115.18
2011-05-05,4.0,32.15,-115.16
2011-05-08,3.3,32.27,-115.16
2011-05-09,3.2,31.27,-115.37
2011-05-09,3.2,32.16,-115.22
2011-05-09,3.2,32.79,-115.6
2011-05-09,3.3,32.54,-115.43
2011-05-11,3.3,32.78,-115.58
2011-05-11,3.3,32.68,-115.5
2011-05-11,3.3,32.41,-115.06
2011-05-12,3.4,31.81,-114.88
2011-05-12,3.7,31.87,-115.01
2011-05-12,3.7,32.91,-115.8
2011-05-12,3.1,32.71,-115.49
2011-05-12,3.4,32.81,-115.75
2011-05-13,3.2,32.5,-115.74
2011-05-13,3.2,32.31,-115.29
2011-05-18,3.5,32.19,-114.97
2011-05-18,3.1,32.4,-115.3
2011-05-18,3.5,32.16,-115.08
2011-05-20,3.7,32.29,-115.14
2011-05-20,3.3,32.44,-115.13
2011-05-20,3.5,32.21,-115.03
2011-05-20,3.4,32.27,-115.07
2011-05-21,3.6,32.51,-115.07
2011-05-21,3.4,31.27,-115.37
2011-05-23,3.6,32.68,-115.67
2011-05-24,3.8,32.19,-115.17
2011-05-25,3.6,32.28,-115.19
2011-05-26,3.8,30.86,-115.33
2011-05-27,4.3,32.19,-115.11
2011-05-27,4.3,32.19,-115.11
2011-05-27,3.8,32.22,-115.17
2011-05-30,3.9,32.24,-115.18
2011-05-30,3.6,32.5,-115.16
2011-06-01,3.4,32.44,-115.08
2011-06-04,3.9,32.15,-115.03
2011-06-04,3.4,31.88,-114.94
2011-06-04,3.8,31.91,-114.89
2011-06-07,3.5,31.24,-115.51
2011-06-07,3.7,30.22,-114.76
2011-06-08,3.6,32.05,-115.07
2011-06-08,3.8,30.24,-114.76
2011-06-09,4.3,33.0,-115.71
2011-06-10,3.6,32.5,-115.41
2011-06-10,3.6,32.38,-115.16
2011-06-10,3.6,32.81,-115.67
2011-06-11,3.8,32.46,-115.17
2011-06-11,3.7,32.52,-115.14
2011-06-11,3.5,32.67,-115.7
2011-06-11,4.0,32.2,-115.11
2011-06-13,3.9,32.45,-115.24
2011-06-13,3.9,29.86,-114.56
2011-06-14,3.6,32.45,-115.42
2011-06-14,3.7,32.32,-115.16
2011-06-14,3.4,32.11,-115.08
2011-06-16,4.0,32.18,-115.09
2011-06-16,3.9,32.24,-115.27
2011-06-16,3.7,32.38,-115.16
2011-06-17,3.6,32.35,-115.08
2011-06-17,3.2,32.26,-115.11
2011-06-17,3.6,32.24,-115.19
2011-06-17,3.5,33.0,-116.35
2011-06-17,3.5,32.7,-115.56
2011-06-18,3.2,32.32,-115.1
2011-06-18,3.4,32.21,-115.14
2011-06-18,3.6,32.4,-115.26
2011-06-18,3.2,32.14,-114.99
2011-06-18,3.4,32.42,-115.12
2011-06-19,3.2,32.27,-115.19
2011-06-19,3.6,32.93,-115.27
2011-06-20,3.8,32.36,-115.26
2011-06-20,3.6,32.32,-115.2
2011-06-21,3.7,32.29,-115.02
2011-06-21,3.4,32.6,-115.47
2011-06-22,3.7,31.93,-115.29
2011-06-22,3.7,31.88,-114.94
2011-06-24,3.1,32.31,-115.18
2011-06-26,4.0,32.8,-115.75
2011-06-26,3.8,32.39,-115.24
2011-06-26,4.0,32.43,-115.09
2011-06-28,3.9,32.17,-115.04
2011-06-29,3.0,31.22,-115.31
2011-07-01,3.2,31.27,-115.54
2011-07-05,3.4,31.25,-115.41
2011-07-05,3.3,31.72,-115.0
2011-07-06,3.6,31.26,-115.26
2011-07-08,3.6,31.15,-115.36
2011-07-08,3.3,32.56,-115.34
2011-07-08,3.8,31.87,-115.02
2011-07-09,3.9,32.22,-115.18
2011-07-10,4.0,32.24,-115.16
2011-07-10,4.0,32.89,-116.19
2011-07-11,4.2,32.0,-115.03
2011-07-11,3.9,32.37,-115.19
2011-07-11,3.7,32.23,-115.13
2011-07-11,3.8,31.81,-115.09
2011-07-13,3.7,32.27,-115.12
2011-07-13,4.0,32.05,-114.9
2011-07-13,3.4,32.75,-115.75
2011-07-13,3.8,32.39,-115.18
2011-07-14,4.0,31.87,-115.02
2011-07-14,3.9,32.25,-115.09
2011-07-14,4.0,32.74,-115.42
2011-07-15,3.8,32.18,-115.05
2011-07-15,3.9,32.16,-114.97
2011-07-15,3.8,32.12,-114.99
2011-07-15,3.5,32.66,-115.59
2011-07-16,3.6,32.84,-115.36
2011-07-16,3.3,32.56,-115.4
2011-07-16,3.3,32.86,-115.43
2011-07-17,3.6,32.34,-115.2
2011-07-18,3.1,32.78,-115.69
2011-07-18,3.7,32.15,-114.94
2011-07-18,4.2,31.88,-114.8
2011-07-20,3.3,32.79,-115.64
2011-07-20,3.3,32.13,-115.01
2011-07-21,3.4,32.35,-115.34
2011-07-21,3.3,32.79,-115.67
2011-07-21,3.3,32.12,-115.21
2011-07-22,3.9,31.03,-115.34
2011-07-23,3.9,32.25,-115.19
2011-07-23,3.8,32.19,-115.11
