Fecha,Magnitud,Latitud,Longitud
2021-12-27,4.2,29.5885,-113.96
2021-12-27,3.5,30.1117,-114.225
2021-12-27,3.9,29.7713,-113.941
2021-12-28,3.3,31.103,-115.752
2021-12-28,3.4,30.1457,-114.686
2021-12-28,3.0,31.4873,-116.055
2021-12-28,3.7,29.9422,-113.939
2021-12-28,3.8,29.7385,-113.822
2021-12-28,3.6,29.7247,-113.807
2021-12-29,3.4,31.1182,-115.846
2021-12-29,3.0,31.527,-116.082
2021-12-30,3.7,30.0855,-113.903
2021-12-30,3.0,31.2977,-115.225
2021-12-30,3.6,30.6648,-114.179
2021-12-30,3.3,31.1013,-115.491
2021-12-31,3.5,31.181,-115.503
2021-12-31,3.4,30.7688,-114.163
2021-12-31,3.3,30.9993,-115.506
2021-12-31,3.2,30.8087,-115.383
2022-01-01,3.2,31.316,-115.213
2022-01-01,2.9,31.1282,-115.386
2022-01-01,3.2,31.4475,-115.554
2022-01-02,3.1,31.339,-115.345
2022-01-02,3.4,30.7173,-114.096
2022-01-02,3.1,31.4278,-115.557
2022-01-02,3.0,31.0677,-115.035
2022-01-02,3.2,31.124,-115.858
2022-01-02,3.4,31.1295,-116.131
2022-01-03,3.4,31.4402,-115.562
2022-01-05,3.3,31.4753,-115.625
2022-01-05,3.7,30.2718,-114.147
2022-01-05,3.0,31.3148,-115.214
2022-01-06,3.2,31.6308,-116.05
2022-01-06,3.2,31.6122,-116.028
2022-01-06,3.2,31.1227,-116.163
2022-01-06,3.3,30.779,-116.099
2022-01-06,3.2,31.4135,-115.496
2022-01-06,2.9,30.7078,-115.761
2022-01-06,3.4,30.6043,-114.215
2022-01-06,3.1,31.131,-115.383
2022-01-06,3.7,29.595,-114.374
2022-01-07,3.7,30.8333,-114.213
2022-01-07,3.7,30.7703,-114.088
2022-01-07,3.9,30.759,-114.23
2022-01-07,3.7,30.8453,-114.161
2022-01-07,3.3,31.0747,-115.307
2022-01-07,3.2,30.9138,-115.131
2022-01-07,3.3,31.4453,-115.655
2022-01-07,3.9,30.7627,-114.339
2022-01-07,3.2,31.4472,-115.551
2022-01-07,3.7,29.8968,-113.932
2022-01-08,3.2,31.3958,-115.537
2022-01-08,3.2,30.5523,-114.827
2022-01-08,3.5,30.0618,-113.939
2022-01-08,3.7,30.4793,-114.058
2022-01-08,3.8,30.5143,-114.063
2022-01-08,3.2,30.8738,-115.06
2022-01-08,3.5,31.0053,-115.02
2022-01-09,3.0,30.9757,-115.521
2022-01-09,3.6,30.7343,-114.295
2022-01-09,3.1,31.3848,-115.465
2022-01-09,3.6,30.876,-114.242
2022-01-09,3.3,31.4193,-115.522
2022-01-09,3.7,30.9335,-114.505
2022-01-09,3.7,29.9888,-113.947
2022-01-09,3.0,30.9533,-115.219
2022-01-09,3.0,31.3933,-115.498
2022-01-10,3.1,31.3993,-115.476
2022-01-11,3.4,30.7638,-114.3
2022-01-11,3.1,30.7985,-115.693
2022-01-11,3.3,31.027,-115.47
2022-01-11,3.2,30.9507,-115.217
2022-01-11,3.6,30.3792,-114.054
2022-01-11,3.5,31.4345,-115.586
2022-01-11,3.1,31.1018,-115.107
2022-01-11,3.4,31.4693,-115.595
2022-01-11,3.1,31.3867,-115.499
2022-01-11,2.8,31.1055,-115.406
2022-01-11,3.0,31.2303,-115.294
2022-01-11,3.5,30.8105,-114.16
2022-01-12,3.3,31.4242,-115.557
2022-01-12,3.0,31.38,-115.49
2022-01-12,3.4,30.666,-114.067
2022-01-12,3.8,30.851,-114.133
2022-01-12,3.1,31.3817,-115.478
2022-01-12,3.1,31.3758,-115.487
2022-01-13,2.8,30.981,-115.523
2022-01-14,3.1,31.3765,-115.492
2022-01-14,3.2,31.3707,-115.491
2022-01-14,3.8,29.8932,-113.839
2022-01-14,3.1,30.8353,-114.923
2022-01-15,3.5,31.5923,-115.986
2022-01-15,3.4,31.2073,-115.54
2022-01-15,3.0,31.2117,-115.525
2022-01-15,2.9,31.0262,-115.246
2022-01-15,2.9,31.2073,-115.506
2022-01-15,3.7,30.7515,-116.104
2022-01-15,3.4,30.6325,-114.208
2022-01-15,3.2,31.366,-115.489
2022-01-15,3.0,30.9935,-115.055
2022-01-15,3.2,31.104,-115.113
2022-01-15,3.2,31.0437,-115.279
2022-01-16,3.6,30.5705,-114.205
2022-01-16,3.0,31.1117,-115.404
2022-01-16,3.1,31.218,-115.518
2022-01-16,3.2,31.4182,-115.592
2022-01-17,3.5,31.2493,-115.572
2022-01-17,3.3,31.2073,-115.596
2022-01-18,3.1,31.1588,-115.474
2022-01-18,3.4,31.7277,-116.34
2022-01-18,2.9,31.142,-115.387
2022-01-18,3.7,30.678,-114.237
2022-01-18,3.9,29.8003,-113.868
2022-01-18,3.1,31.3115,-115.213
2022-01-19,3.1,31.0737,-115.653
2022-01-19,3.6,29.9902,-113.881
2022-01-20,3.0,31.3718,-115.488
2022-01-21,2.9,31.0683,-115.545
2022-01-21,3.1,31.1345,-115.383
2022-01-22,3.9,30.8495,-114.221
2022-01-22,3.0,31.2142,-115.408
2022-01-22,2.8,31.0063,-115.278
2022-01-22,3.3,30.406,-115.153
2022-01-22,3.0,31.3947,-115.511
2022-01-22,3.1,31.0572,-115.043
2022-01-23,3.5,30.4367,-115.179
2022-01-23,3.3,31.2778,-115.201
2022-01-23,2.9,31.0312,-115.627
2022-01-23,3.1,31.3023,-115.229
2022-01-23,3.7,30.5927,-114.052
2022-01-23,3.3,31.0553,-115.669
2022-01-23,3.4,31.2963,-115.353
2022-01-23,3.4,31.0407,-115.626
2022-01-24,3.3,31.3072,-115.34
2022-01-24,3.3,31.0697,-115.441
2022-01-24,3.1,31.0183,-115.215
2022-01-24,3.0,31.0197,-115.213
2022-01-24,2.9,31.2915,-115.253
2022-01-25,3.9,29.9827,-113.897
2022-01-25,3.9,29.6402,-113.974
2022-01-25,3.3,30.357,-115.161
2022-01-25,3.4,30.4383,-115.201
2022-01-25,3.4,30.4027,-115.215
2022-01-26,3.8,30.0202,-113.861
2022-01-26,3.4,31.3117,-115.217
2022-01-26,3.2,31.3877,-115.508
2022-01-26,4.1,29.9622,-113.994
2022-01-26,3.7,29.9522,-113.873
2022-01-26,3.2,31.2495,-115.569
2022-01-26,3.1,31.4033,-115.475
2022-01-27,3.8,29.9232,-113.946
2022-01-27,3.2,31.634,-116.013
2022-01-27,2.8,30.9973,-115.224
2022-01-27,3.0,31.204,-115.508
2022-01-28,3.1,31.3823,-115.505
2022-01-28,3.5,31.3785,-115.501
2022-01-28,3.1,31.1945,-115.492
2022-01-28,2.9,31.0735,-115.485
2022-01-28,2.9,31.1933,-115.318
2022-01-28,3.8,29.9885,-113.874
2022-01-28,3.2,31.4105,-115.544
2022-01-28,3.1,31.4347,-115.56
2022-01-28,2.8,30.826,-115.667
2022-01-28,3.0,31.0535,-115.049
2022-01-28,3.3,30.8315,-114.885
2022-01-28,3.2,31.4585,-115.581
2022-01-29,3.6,30.4948,-114.185
2022-01-29,4.2,30.4897,-114.025
2022-01-29,3.6,30.0712,-113.879
2022-01-29,3.5,31.2388,-115.73
2022-01-29,3.1,31.3685,-115.46
2022-01-29,3.6,30.8848,-114.281
2022-01-29,3.1,31.2508,-115.749
2022-01-29,3.0,31.0083,-115.224
2022-01-29,2.7,31.3832,-115.484
2022-01-29,4.0,30.5373,-114.083
2022-01-30,3.4,31.6315,-116.014
2022-01-30,3.8,30.4825,-114.006
2022-01-30,3.9,30.5123,-114.178
2022-01-30,3.3,31.3798,-115.506
2022-01-30,3.4,31.7085,-116.693
2022-01-30,3.0,31.1238,-115.154
2022-01-30,3.2,31.689,-116.411
2022-01-30,3.1,31.1978,-115.499
2022-01-30,3.5,31.3998,-115.57
2022-01-30,3.1,31.3915,-115.516
2022-01-30,3.5,31.3117,-115.748
2022-01-31,3.4,31.1005,-115.759
2022-01-31,3.4,30.8498,-114.29
2022-01-31,3.7,30.767,-114.337
2022-02-01,3.0,31.3127,-115.217
2022-02-01,3.1,31.0853,-115.501
2022-02-02,3.2,31.0395,-115.248
2022-02-02,3.4,31.1427,-115.978
2022-02-02,3.5,31.8153,-116.455
2022-02-02,3.3,31.5773,-115.912
2022-02-03,3.5,31.1792,-115.849
2022-02-03,3.2,31.1748,-115.331
2022-02-03,3.2,31.0573,-114.815
2022-02-03,3.5,31.3028,-115.365
2022-02-03,3.3,31.2663,-115.261
2022-02-03,2.6,30.9595,-115.266
2022-02-03,3.0,31.3973,-115.504
2022-02-04,3.2,31.3772,-115.526
2022-02-04,3.2,31.3242,-115.339
2022-02-04,3.1,31.387,-115.528
2022-02-04,3.1,31.3653,-115.372
2022-02-04,3.2,31.3237,-115.34
2022-02-04,3.8,30.0852,-113.876
2022-02-04,3.8,30.1947,-113.906
2022-02-04,2.9,31.0873,-115.449
2022-02-04,3.1,31.29,-115.243
2022-02-04,3.2,31.3153,-115.213
2022-02-05,3.0,31.0883,-115.424
2022-02-05,3.3,31.4188,-115.534
2022-02-05,3.5,30.2115,-114.766
2022-02-05,3.4,31.7483,-116.73
2022-02-05,3.8,30.6875,-114.059
2022-02-06,3.6,31.7153,-116.799
2022-02-06,3.2,31.3947,-115.485
2022-02-07,3.4,31.3067,-115.196
2022-02-07,3.4,30.8952,-115.289
2022-02-08,3.3,31.369,-115.414
2022-02-09,3.0,31.3418,-115.483
2022-02-09,3.6,30.6598,-114.108
2022-02-10,3.2,31.172,-115.344
2022-02-10,3.9,30.8138,-114.195
2022-02-10,3.7,30.7192,-114.103
2022-02-10,3.6,30.9298,-114.591
2022-02-11,4.1,29.995,-113.969
2022-02-11,3.5,31.6783,-116.768
2022-02-12,3.3,31.3573,-115.758
2022-02-12,3.6,30.0643,-115.478
2022-02-12,3.2,31.3322,-115.737
2022-02-12,3.8,30.158,-113.96
2022-02-12,3.6,30.8553,-114.125
2022-02-12,3.4,30.8622,-114.403
2022-02-12,3.2,31.0512,-115.222
2022-02-13,3.7,30.7612,-114.166
2022-02-13,3.3,31.4393,-115.567
2022-02-13,3.1,31.1872,-115.623
2022-02-14,3.6,31.7667,-116.352
2022-02-14,3.7,30.6295,-114.23
2022-02-14,3.5,30.6233,-114.35
2022-02-16,3.6,30.5862,-114.467
2022-02-16,3.5,30.5822,-114.487
2022-02-16,3.6,30.5973,-114.485
2022-02-17,3.5,31.3897,-115.65
2022-02-17,3.5,31.747,-116.739
2022-02-18,3.0,31.389,-115.421
2022-02-18,3.3,30.8938,-115.194
2022-02-18,3.2,31.4143,-115.509
2022-02-19,3.5,30.7977,-114.3
2022-02-19,3.6,30.8538,-114.309
2022-02-19,3.6,30.8253,-114.229
2022-02-19,3.2,31.3118,-115.215
2022-02-20,3.7,30.8505,-114.251
2022-02-20,3.7,30.8828,-114.295
2022-02-20,3.5,31.7328,-116.301
2022-02-20,3.5,31.4187,-115.574
2022-02-20,3.2,31.063,-115.202
2022-02-20,3.2,31.1122,-114.863
2022-02-21,3.7,31.1618,-115.955
2022-02-21,3.6,31.1842,-115.499
2022-02-22,3.4,30.6892,-114.138
2022-02-22,3.2,31.126,-115.883
2022-02-22,3.1,31.1245,-115.854
2022-02-22,3.2,30.8517,-115.537
2022-02-24,3.6,30.8508,-114.195
2022-02-25,3.6,30.7093,-114.218
2022-02-25,3.1,31.0532,-115.461
2022-02-25,3.1,30.8445,-115.66
2022-02-26,3.3,30.5057,-116.057
2022-02-26,3.1,31.269,-115.256
2022-02-26,3.3,30.6642,-115.802
2022-02-26,3.1,31.3152,-115.212
2022-02-27,3.2,31.0925,-115.552
2022-02-27,3.6,30.8455,-114.322
2022-02-27,3.8,30.8585,-114.374
2022-02-27,3.8,31.1233,-115.776
2022-02-28,3.2,31.4072,-115.5
2022-02-28,3.6,29.6678,-115.017
2022-02-28,3.3,30.7708,-115.73
2022-03-01,3.3,30.7912,-115.731
2022-03-01,3.2,31.3623,-115.511
2022-03-01,3.0,31.423,-115.568
2022-03-01,3.3,30.9842,-115.191
2022-03-02,3.4,31.4282,-115.545
2022-03-02,3.8,30.3513,-113.961
2022-03-02,3.1,31.0182,-115.644
2022-03-03,3.1,31.135,-115.629
2022-03-03,3.4,31.3742,-115.502
2022-03-03,3.0,31.0105,-115.621
2022-03-05,3.1,31.3773,-115.481
2022-03-05,3.4,31.4015,-115.5
2022-03-05,3.1,31.003,-115.605
2022-03-06,3.3,30.549,-115.555
2022-03-07,3.8,30.0948,-113.949
2022-03-07,3.3,30.8423,-115.748
2022-03-07,3.8,30.7218,-114.16
2022-03-10,3.2,31.0497,-115.647
2022-03-11,3.7,30.6785,-114.195
2022-03-11,3.7,30.6687,-114.212
2022-03-11,3.4,30.8012,-116.162
2022-03-11,3.1,30.9972,-115.506
2022-03-12,3.8,30.6957,-114.127
2022-03-12,3.1,31.0412,-115.467
2022-03-12,3.2,30.9265,-114.535
2022-03-12,3.4,30.7302,-114.463
2022-03-12,3.0,31.4388,-115.579
2022-03-12,3.7,30.7878,-114.097
2022-03-12,3.4,31.5342,-116.078
2022-03-13,3.7,29.757,-113.83
2022-03-13,3.0,31.0305,-115.481
2022-03-14,3.2,31.1707,-115.633
2022-03-14,3.1,31.2422,-115.435
2022-03-14,3.7,30.6115,-114.341
2022-03-14,3.3,31.5838,-116.001
2022-03-15,3.2,31.4342,-115.62
2022-03-17,3.6,30.8123,-114.283
2022-03-18,3.3,31.583,-115.92
2022-03-18,3.1,31.0003,-114.988
2022-03-18,3.6,30.5295,-114.008
2022-03-19,3.1,30.9443,-115.548
2022-03-19,3.6,30.6438,-114.585
2022-03-19,3.6,30.7508,-114.23
2022-03-19,4.0,30.7633,-114.169
2022-03-19,3.0,31.0605,-115.408
2022-03-19,3.8,30.825,-114.36
2022-03-19,3.6,30.8388,-114.141
2022-03-19,3.8,30.733,-114.131
2022-03-20,3.5,30.8017,-114.175
2022-03-20,3.6,30.8417,-114.284
2022-03-20,3.5,30.5973,-114.335
2022-03-20,3.5,30.8877,-114.287
2022-03-20,3.6,30.8302,-114.293
2022-03-20,3.8,30.7515,-114.156
2022-03-20,3.5,30.8832,-114.26
2022-03-20,3.6,30.8297,-114.173
2022-03-20,3.5,30.8222,-114.312
2022-03-20,3.5,30.833,-114.266
2022-03-20,3.7,30.835,-114.227
2022-03-20,3.5,30.84,-114.287
2022-03-20,3.7,30.8652,-114.14
2022-03-20,3.5,30.834,-114.253
2022-03-20,3.4,30.8532,-114.362
2022-03-20,3.1,30.7137,-115.848
2022-03-20,3.5,30.7,-114.43
2022-03-20,3.2,30.6635,-115.806
2022-03-22,3.5,30.5998,-115.802
2022-03-22,3.5,30.8105,-115.671
2022-03-22,3.2,30.8168,-115.672
2022-03-23,3.5,30.9498,-115.498
2022-03-23,3.3,30.6595,-115.809
2022-03-24,3.1,30.9227,-115.493
2022-03-24,3.3,30.9798,-115.24
2022-03-24,3.3,31.3457,-115.432
2022-03-24,3.4,31.1653,-114.877
2022-03-24,3.5,31.4342,-115.548
2022-03-24,3.5,31.2732,-115.46
2022-03-24,3.3,31.372,-115.482
2022-03-25,3.4,30.5357,-114.379
2022-03-25,3.6,30.7995,-114.411
2022-03-25,3.2,31.0932,-115.51
2022-03-25,3.2,31.2248,-115.301
2022-03-25,3.1,31.451,-116.239
2022-03-25,3.6,30.1503,-114.19
2022-03-26,3.4,31.7155,-116.359
2022-03-26,3.5,30.5165,-114.146
2022-03-26,3.3,30.5838,-115.597
2022-03-26,3.3,31.0598,-116.312
2022-03-27,3.0,31.3688,-115.487
2022-03-27,3.7,30.5178,-114.145
2022-03-27,3.0,30.8983,-115.192
2022-03-27,2.7,30.8955,-115.189
2022-03-27,2.7,30.9172,-115.576
2022-03-27,3.0,31.2047,-115.314
2022-03-27,3.6,30.0582,-114.122
2022-03-27,3.6,30.8097,-114.287
2022-03-27,3.5,30.472,-114.045
2022-03-27,3.4,30.5683,-114.064
2022-03-27,3.8,30.528,-114.073
2022-03-27,3.8,30.5798,-114.026
2022-03-27,4.2,30.1727,-114.032
2022-03-27,3.8,30.2822,-114.208
2022-03-27,3.8,30.147,-114.133
2022-03-28,3.9,30.5465,-114.003
2022-03-28,3.4,31.1217,-116.608
2022-03-30,3.7,30.845,-114.242
2022-03-31,3.6,30.6475,-114.251
2022-03-31,3.2,31.3567,-115.463
2022-04-01,3.3,31.2662,-115.795
2022-04-01,3.4,31.2597,-115.849
2022-04-01,3.4,31.308,-115.808
2022-04-01,3.3,31.241,-115.772
2022-04-01,3.2,31.4258,-115.544
2022-04-01,3.7,29.599,-113.928
2022-04-01,3.0,31.386,-115.487
2022-04-02,3.2,30.9842,-115.519
2022-04-02,3.1,30.9775,-115.527
2022-04-02,3.2,30.977,-115.526
2022-04-02,3.2,31.4192,-115.927
2022-04-02,3.3,31.0435,-115.922
2022-04-02,3.4,31.1587,-116.606
2022-04-02,3.2,31.4585,-115.629
2022-04-02,3.4,30.6785,-114.538
2022-04-02,3.3,31.6358,-116.076
2022-04-03,3.4,30.8338,-114.156
2022-04-03,3.2,31.4128,-115.545
2022-04-04,3.5,30.9547,-114.539
2022-04-05,3.2,31.2577,-115.581
2022-04-05,3.2,31.4513,-115.609
2022-04-06,3.2,30.8097,-115.03
2022-04-06,3.6,29.6158,-113.885
2022-04-06,3.5,31.1217,-115.776
2022-04-06,3.0,31.0927,-115.754
2022-04-06,3.3,31.5813,-116.015
2022-04-07,3.4,31.1833,-115.516
2022-04-07,3.0,31.0315,-115.096
2022-04-08,3.3,31.0168,-115.288
2022-04-08,3.3,30.3625,-114.811
2022-04-09,3.9,30.8297,-117.459
2022-04-09,3.6,30.7583,-117.246
2022-04-09,3.1,31.0098,-115.193
2022-04-10,3.1,31.0315,-115.107
2022-04-10,3.3,31.4533,-115.617
2022-04-10,3.7,31.5883,-116.897
2022-04-11,3.4,30.7295,-115.837
2022-04-12,3.3,31.4187,-115.577
2022-04-12,4.0,30.6778,-114.192
2022-04-13,3.4,31.3788,-115.499
2022-04-14,3.6,29.7303,-113.807
2022-04-14,3.2,31.1963,-115.576
2022-04-14,3.5,31.559,-115.948
2022-04-15,3.4,31.355,-116.892
2022-04-15,3.1,31.4067,-115.529
2022-04-15,3.1,31.4813,-115.648
2022-04-15,3.6,30.877,-116.633
2022-04-15,3.1,31.4263,-115.549
2022-04-15,3.8,30.814,-117.39
2022-04-15,3.3,31.441,-115.545
2022-04-16,3.7,29.9537,-114.953
2022-04-17,3.3,30.8703,-114.903
2022-04-17,3.4,31.5537,-116.265
2022-04-17,3.3,31.1185,-116.78
2022-04-17,2.9,31.0145,-115.221
2022-04-17,3.2,31.474,-115.629
2022-04-18,2.9,30.9177,-115.189
2022-04-18,3.2,31.2123,-115.562
2022-04-18,4.0,30.3475,-114.143
2022-04-18,3.2,31.1723,-115.601
2022-04-19,3.9,30.6023,-117.7
2022-04-19,3.9,29.8632,-114.07
2022-04-19,3.9,29.571,-114.391
2022-04-19,3.9,29.6163,-114.459
2022-04-19,4.2,29.7455,-114.528
2022-04-19,3.4,31.1643,-115.5
2022-04-19,3.2,30.8223,-114.165
2022-04-19,3.8,30.01,-114.139
2022-04-20,3.3,31.2027,-115.874
2022-04-21,3.5,30.8422,-114.169
2022-04-21,3.6,31.4107,-115.584
2022-04-21,3.3,30.8413,-114.118
2022-04-21,3.3,31.3798,-115.42
2022-04-22,3.1,30.9633,-115.691
2022-04-23,3.5,30.8522,-114.38
2022-04-24,3.6,31.417,-115.588
2022-04-24,3.3,31.2835,-115.248
2022-04-24,3.2,30.9358,-115.186
2022-04-24,3.4,31.1897,-115.893
2022-04-24,3.1,31.3065,-115.217
2022-04-24,3.8,30.826,-114.09
2022-04-25,3.4,29.8105,-116.378
2022-04-25,3.9,30.6035,-114.267
2022-04-25,3.9,30.1255,-113.886
2022-04-26,3.1,31.1865,-115.329
2022-04-26,3.5,31.2087,-115.477
2022-04-26,3.2,31.2108,-115.492
2022-04-28,3.0,31.0777,-115.532
2022-04-28,3.4,31.2675,-115.648
2022-04-28,3.4,31.3765,-115.455
2022-04-30,3.4,30.9605,-115.788
2022-04-30,2.8,30.9937,-115.691
2022-04-30,3.4,31.46,-115.57
2022-05-01,3.3,31.09,-115.53
2022-05-01,3.5,30.37,-113.98
2022-05-01,3.7,30.71,-117.4
2022-05-01,3.2,31.38,-115.5
2022-05-01,3.5,31.5,-116.04
2022-05-01,3.4,31.14,-115.83
2022-05-02,3.5,30.81,-114.25
2022-05-02,3.3,31.04,-115.48
2022-05-02,3.5,30.88,-114.23
2022-05-03,3.8,30.66,-114.73
2022-05-03,3.3,30.68,-115.78
2022-05-04,3.8,31.36,-115.62
2022-05-04,3.5,30.83,-114.24
2022-05-04,3.1,31.12,-115.4
2022-05-04,3.6,31.32,-116.99
2022-05-04,3.3,30.95,-115.09
2022-05-05,3.3,31.2,-115.53
2022-05-05,3.4,31.07,-115.77
2022-05-06,3.4,31.38,-115.5
2022-05-06,3.7,30.87,-114.17
2022-05-06,3.1,31.1,-115.11
2022-05-07,3.3,31.18,-115.45
2022-05-08,3.4,30.99,-115.29
2022-05-08,3.8,31.09,-115.95
2022-05-08,3.3,31.19,-115.49
2022-05-08,3.5,31.4,-115.57
2022-05-09,3.2,31.12,-115.14
2022-05-09,3.3,31.06,-116.57
2022-05-09,3.3,31.59,-116.02
2022-05-11,3.3,30.94,-115.08
2022-05-11,3.1,30.94,-115.08
2022-05-12,3.2,31.0,-115.09
2022-05-12,3.4,31.61,-116.92
2022-05-12,3.6,31.06,-115.42
2022-05-12,3.2,31.16,-115.51
2022-05-13,3.3,31.37,-115.49
2022-05-13,3.7,29.6,-115.84
2022-05-13,3.0,31.14,-115.38
2022-05-13,3.9,30.4,-114.12
2022-05-13,3.8,30.35,-114.08
2022-05-13,3.8,30.43,-114.27
2022-05-13,3.3,30.85,-114.57
2022-05-14,3.6,30.87,-114.34
2022-05-14,3.3,31.27,-115.78
2022-05-14,3.3,31.44,-115.56
2022-05-14,3.2,31.05,-115.65
2022-05-14,3.4,30.92,-115.06
2022-05-14,3.5,30.93,-115.09
2022-05-14,3.6,31.43,-115.53
2022-05-14,3.4,31.43,-115.53
2022-05-14,3.8,31.45,-115.55
2022-05-14,3.2,31.43,-115.55
2022-05-14,3.2,31.45,-115.55
2022-05-15,3.5,30.17,-114.76
2022-05-15,3.4,30.75,-114.12
2022-05-15,3.4,31.13,-115.78
2022-05-15,4.2,30.54,-114.01
2022-05-15,4.2,30.45,-114.02
2022-05-15,3.1,31.31,-115.28
2022-05-16,3.3,30.58,-114.4
2022-05-16,3.6,30.58,-114.39
2022-05-16,3.4,31.39,-115.55
2022-05-16,3.6,30.6,-114.1
2022-05-17,3.2,31.31,-115.22
2022-05-17,3.1,31.4,-115.5
2022-05-18,3.1,30.68,-115.22
2022-05-18,3.3,30.9,-114.27
2022-05-18,3.4,30.86,-115.15
2022-05-18,2.9,30.94,-115.1
2022-05-18,3.6,30.71,-114.3
2022-05-18,3.3,31.33,-115.25
2022-05-18,3.4,31.53,-116.08
2022-05-18,2.9,31.14,-115.38
2022-05-18,3.3,30.94,-115.09
2022-05-19,3.6,30.77,-114.28
2022-05-19,3.1,31.31,-115.21
2022-05-19,3.4,30.77,-115.36
2022-05-19,3.7,31.43,-115.57
2022-05-19,3.2,31.31,-115.22
2022-05-19,3.2,31.23,-115.29
2022-05-20,3.8,30.66,-114.76
2022-05-20,3.3,30.94,-115.09
2022-05-21,3.6,31.26,-115.33
2022-05-21,3.6,31.29,-115.36
2022-05-21,3.0,31.16,-115.54
2022-05-21,3.8,30.85,-114.32
2022-05-21,3.6,30.52,-114.1
2022-05-21,3.0,31.2,-115.88
2022-05-22,3.6,31.45,-116.03
2022-05-22,3.0,30.67,-115.16
2022-05-22,3.2,31.31,-115.22
2022-05-22,2.9,31.31,-115.2
2022-05-24,3.3,31.39,-115.46
2022-05-24,3.4,30.5,-114.31
2022-05-24,3.5,30.8,-114.1
2022-05-24,3.3,30.82,-115.35
2022-05-24,3.6,31.09,-115.34
2022-05-24,4.0,30.75,-114.34
2022-05-24,3.7,30.78,-114.35
2022-05-24,2.8,30.81,-115.69
2022-05-25,3.5,30.73,-114.21
2022-05-25,3.5,30.72,-114.32
2022-05-25,3.3,31.09,-115.43
2022-05-26,3.1,31.27,-115.46
2022-05-26,2.9,30.85,-115.32
2022-05-26,3.0,30.91,-115.06
2022-05-26,3.4,30.92,-115.06
2022-05-27,3.2,30.86,-115.17
2022-05-27,3.7,30.77,-117.39
2022-05-27,3.7,30.84,-117.42
2022-05-27,3.2,30.94,-115.1
2022-05-27,3.1,31.35,-115.52
2022-05-27,3.3,31.24,-115.65
2022-05-27,3.1,30.94,-115.09
2022-05-27,3.3,31.1,-115.74
2022-05-27,3.8,30.83,-114.34
2022-05-28,4.2,30.26,-114.04
2022-05-29,3.5,31.27,-115.26
2022-05-30,3.4,31.38,-115.49
2022-05-31,3.3,31.04,-115.23
2022-05-31,3.6,31.3,-115.77
2022-06-01,3.2,31.43,-115.53
2022-06-01,3.5,30.88,-115.17
2022-06-01,3.8,30.73,-114.33
2022-06-01,3.1,31.24,-115.75
2022-06-01,3.6,30.86,-115.17
2022-06-01,3.2,31.44,-115.55
2022-06-01,3.3,30.56,-114.42
2022-06-02,3.5,30.6,-114.21
2022-06-02,3.2,31.15,-115.79
2022-06-02,3.3,31.45,-115.57
2022-06-02,3.5,31.35,-115.43
2022-06-02,3.5,31.44,-115.83
2022-06-02,3.3,30.95,-115.17
2022-06-02,3.5,30.87,-115.16
2022-06-02,3.7,31.33,-115.84
2022-06-02,3.4,30.95,-115.22
2022-06-02,3.3,31.27,-115.75
2022-06-03,2.8,30.99,-115.25
2022-06-03,3.6,31.29,-115.8
2022-06-03,3.4,31.26,-115.75
2022-06-03,3.6,30.67,-114.14
2022-06-03,3.7,30.62,-114.27
2022-06-04,3.7,30.7,-114.05
2022-06-05,3.1,31.35,-115.87
2022-06-05,3.6,29.94,-116.01
2022-06-05,3.3,31.25,-115.74
2022-06-06,3.5,31.46,-116.86
2022-06-06,3.4,31.42,-115.53
2022-06-06,3.6,30.69,-114.24
2022-06-06,3.3,30.68,-114.19
2022-06-06,3.4,31.18,-115.52
2022-06-06,3.6,30.5,-114.1
2022-06-07,3.2,31.34,-115.52
2022-06-07,3.5,31.39,-115.42
2022-06-07,3.5,31.36,-115.42
2022-06-07,3.5,31.32,-115.37
2022-06-07,3.4,31.26,-115.27
2022-06-07,3.3,31.04,-115.31
2022-06-07,3.3,31.36,-115.43
2022-06-07,3.5,31.26,-115.27
2022-06-07,3.3,31.35,-115.4
2022-06-08,3.2,31.14,-115.37
2022-06-08,3.2,30.89,-115.13
2022-06-09,3.9,30.84,-114.26
2022-06-09,3.6,30.85,-114.23
2022-06-09,3.5,30.84,-114.39
2022-06-09,3.3,31.03,-115.74
2022-06-09,2.9,31.24,-115.28
2022-06-09,3.2,31.26,-115.27
2022-06-09,3.4,30.8,-114.19
2022-06-09,3.2,30.94,-115.56
2022-06-09,3.6,30.76,-114.27
2022-06-09,3.4,30.66,-116.56
2022-06-09,3.8,30.77,-114.31
2022-06-10,3.9,30.76,-114.15
2022-06-10,3.6,30.66,-114.05
2022-06-10,3.5,30.69,-114.35
2022-06-10,3.6,30.64,-114.05
2022-06-10,3.7,30.68,-114.34
2022-06-10,3.6,30.63,-114.11
2022-06-10,4.2,30.67,-114.09
2022-06-10,3.5,30.75,-114.27
2022-06-10,3.6,30.76,-114.31
2022-06-10,3.7,30.58,-114.35
2022-06-10,3.5,30.7,-114.42
2022-06-10,3.7,30.68,-114.15
2022-06-10,3.6,30.61,-114.14
2022-06-10,3.5,31.23,-115.29
2022-06-10,3.7,30.58,-114.03
2022-06-10,3.3,31.25,-115.27
2022-06-10,3.8,30.84,-114.14
2022-06-10,3.6,30.78,-114.19
2022-06-11,3.4,31.5,-116.81
